person_id,last_prediction_date,convert_probability
1bee1415-9589-11ed-bd7d-0242ac110003,2023-01-29,0.8489999771118164
0d26eced-0c38-11ec-aa24-0242ac110003,2023-01-29,0.8489999771118164
dcaae62a-8f31-11ec-9ceb-0242ac110003,2023-01-29,0.8479999899864197
d79b9346-b407-11eb-ae90-0242ac110003,2023-01-29,0.8479999899864197
fddfcdac-8a46-11ed-b219-0242ac110003,2023-01-29,0.8479999899864197
281b84e5-9e69-11ed-92d1-0242ac110003,2023-01-29,0.8479999899864197
6e134e3a-a011-11ed-b7db-0242ac110003,2023-01-29,0.8479999899864197
91b42cd8-2729-11ed-a0a9-0242ac110004,2023-01-29,0.8479999899864197
a9c5a675-9c12-11ed-aed2-0242ac110003,2023-01-29,0.847000002861023
625dbe5e-487f-11ec-93ad-0242ac110003,2023-01-29,0.847000002861023
6a230210-9ff0-11ed-8bf4-0242ac110003,2023-01-29,0.847000002861023
8ae9f8e4-0c36-11ec-be78-0242ac110003,2023-01-29,0.847000002861023
a68c0c8a-9df8-11ed-9011-0242ac110003,2023-01-29,0.847000002861023
b0364083-b8b1-11eb-ba36-0242ac110003,2023-01-29,0.847000002861023
381cba1a-b2ba-11eb-ad64-0242ac110003,2023-01-29,0.847000002861023
fc72da05-9fe7-11ed-a05f-0242ac110003,2023-01-29,0.847000002861023
9f37140b-9d9c-11ed-8898-0242ac110003,2023-01-29,0.847000002861023
98d1bcf4-f089-11eb-bba3-0242ac110004,2023-01-29,0.8460000157356262
7b941ea8-f242-11eb-87b4-0242ac110004,2023-01-29,0.8460000157356262
7dae58dd-7ed7-11ed-8f0d-0242ac110003,2023-01-29,0.8460000157356262
eb41c710-2214-11ed-bab5-0242ac110004,2023-01-29,0.8450000286102295
8813ab29-aa8e-11eb-9583-0242ac110004,2023-01-29,0.8450000286102295
7c0348e4-0c36-11ec-aaad-0242ac110003,2023-01-29,0.8450000286102295
5c669909-a7d6-11eb-bfa3-0242ac110004,2023-01-29,0.8450000286102295
5166bcf7-0c39-11ec-95cb-0242ac110003,2023-01-29,0.8450000286102295
1ad182bf-9c44-11ed-b65b-0242ac110003,2023-01-29,0.8450000286102295
56d5e4c8-d69d-11eb-b4cb-0242ac110003,2023-01-29,0.843999981880188
0b5cb67f-b33b-11eb-81ca-0242ac110003,2023-01-29,0.843999981880188
2760ccee-0c38-11ec-ab3a-0242ac110003,2023-01-29,0.843999981880188
08317e6e-caf2-11ec-afce-0242ac110004,2023-01-29,0.843999981880188
f3c39d24-e37e-11eb-9ae9-0242ac110004,2023-01-29,0.843999981880188
b7047cdc-0c34-11ec-a3aa-0242ac110003,2023-01-29,0.843999981880188
f3df788c-b8b6-11eb-a123-0242ac110003,2023-01-29,0.843999981880188
e4d3515b-a84b-11eb-8cf4-0242ac110004,2023-01-29,0.843999981880188
5304f5e0-9f99-11ed-81ad-0242ac110003,2023-01-29,0.8429999947547913
00753a71-d288-11eb-af45-0242ac110004,2023-01-29,0.8429999947547913
42fa7c65-99bb-11ed-a183-0242ac110003,2023-01-29,0.8429999947547913
f17bc52a-ca05-11eb-a398-0242ac110003,2023-01-29,0.8429999947547913
2f74a088-a75a-11eb-b391-0242ac110004,2023-01-29,0.8429999947547913
37011bb5-9d35-11ed-94fb-0242ac110003,2023-01-29,0.8429999947547913
f22dcb28-3f7a-11ed-addb-0242ac110003,2023-01-29,0.8429999947547913
6750eb7e-94e9-11ed-91cb-0242ac110003,2023-01-29,0.8429999947547913
64d0a1c2-9f6d-11ed-8966-0242ac110003,2023-01-29,0.8429999947547913
98b0d0d0-0c8d-11ed-91d5-0242ac110003,2023-01-29,0.8420000076293945
762d09d6-1e60-11ec-9255-0242ac110003,2023-01-29,0.8420000076293945
a864989b-0c29-11ec-bb4c-0242ac110003,2023-01-29,0.8420000076293945
88ed90c5-9e56-11ed-902a-0242ac110003,2023-01-29,0.8420000076293945
38096e86-22da-11ec-8a43-0242ac110003,2023-01-29,0.8410000205039978
da486695-751e-11ed-b821-0242ac110003,2023-01-29,0.8410000205039978
d64cd8c4-0c2f-11ec-81d7-0242ac110003,2023-01-29,0.8410000205039978
974225c5-bf6c-11eb-9111-0242ac110003,2023-01-29,0.8410000205039978
ecd68c99-fa0b-11eb-ab3d-0242ac110003,2023-01-29,0.8410000205039978
23b8fffb-4467-11ed-84bd-0242ac110003,2023-01-29,0.8399999737739563
21101e13-9ba4-11ed-98c9-0242ac110003,2023-01-29,0.8389999866485596
a44864b4-f6c9-11eb-a524-0242ac110003,2023-01-29,0.8389999866485596
26301b36-817b-11ed-abb1-0242ac110003,2023-01-29,0.8389999866485596
ea8cd892-0c27-11ec-a796-0242ac110003,2023-01-29,0.8379999995231628
bbc86be1-eeef-11eb-8a63-0242ac110004,2023-01-29,0.8379999995231628
9686f0ca-0c31-11ec-ad43-0242ac110003,2023-01-29,0.8379999995231628
acee511d-9aa3-11ed-b2c6-0242ac110003,2023-01-29,0.8379999995231628
d41ea571-9f1d-11ed-a0c5-0242ac110003,2023-01-29,0.8379999995231628
c4d8d838-f659-11eb-8b77-0242ac110003,2023-01-29,0.8379999995231628
93d6ccb9-0c2e-11ec-9657-0242ac110003,2023-01-29,0.8370000123977661
298c9573-8a02-11ed-a302-0242ac110003,2023-01-29,0.8370000123977661
3806bd04-a7ce-11eb-9c88-0242ac110004,2023-01-29,0.8370000123977661
9d9f20f4-0285-11ec-ad4f-0242ac110003,2023-01-29,0.8370000123977661
b1f0fcc2-0c2f-11ec-8cc5-0242ac110003,2023-01-29,0.8370000123977661
8f4c4dea-9fc1-11ed-9364-0242ac110003,2023-01-29,0.8370000123977661
d72f3ca3-0c2a-11ec-a76d-0242ac110003,2023-01-29,0.8360000252723694
2fb308a9-0c2c-11ec-abf7-0242ac110003,2023-01-29,0.8360000252723694
ccfd3bd1-0b71-11ec-abbb-0242ac110003,2023-01-29,0.8360000252723694
3ecb9dd0-678b-11ed-94b0-0242ac110003,2023-01-29,0.8360000252723694
423bd4c6-3948-11ed-a862-0242ac110003,2023-01-29,0.8360000252723694
7b6ab0e4-0c36-11ec-a750-0242ac110003,2023-01-29,0.8349999785423279
2db4902a-9daf-11ed-93d7-0242ac110003,2023-01-29,0.8339999914169312
abad50ad-0c2c-11ec-91d4-0242ac110003,2023-01-29,0.8339999914169312
c896a5a4-9f4c-11ed-b06c-0242ac110003,2023-01-29,0.8339999914169312
722914b5-0c2d-11ec-8dbe-0242ac110003,2023-01-29,0.8339999914169312
19f214b1-0c2d-11ec-a09f-0242ac110003,2023-01-29,0.8339999914169312
70f9e8c8-0c31-11ec-bded-0242ac110003,2023-01-29,0.8330000042915344
4ad348be-0c2f-11ec-b740-0242ac110003,2023-01-29,0.8330000042915344
b8d03cf0-0c38-11ec-aac9-0242ac110003,2023-01-29,0.8330000042915344
fc6d7c8c-0c25-11ec-8c5b-0242ac110003,2023-01-29,0.8320000171661377
38efa8a7-0c2b-11ec-87ef-0242ac110003,2023-01-29,0.8320000171661377
7b7f0640-a016-11ed-bc7c-0242ac110003,2023-01-29,0.8320000171661377
ef067b8c-05cc-11ed-8686-0242ac110004,2023-01-29,0.8320000171661377
389df744-9cdb-11ed-9843-0242ac110003,2023-01-29,0.8309999704360962
615d1711-bbef-11eb-b79a-0242ac110003,2023-01-29,0.8309999704360962
d60976c3-80ea-11ed-a800-0242ac110003,2023-01-29,0.8309999704360962
c37999da-bfa4-11eb-a753-0242ac110003,2023-01-29,0.8309999704360962
f635e9b7-92ce-11ed-8ffb-0242ac110003,2023-01-29,0.8309999704360962
6aab75a6-e415-11eb-9747-0242ac110004,2023-01-29,0.8299999833106995
b3b47c1a-b4f1-11eb-8ef3-0242ac110003,2023-01-29,0.8299999833106995
8470f763-e3f9-11ec-b8d3-0242ac110004,2023-01-29,0.8299999833106995
54bb7aed-9c76-11ed-bb20-0242ac110003,2023-01-29,0.8299999833106995
dba31516-31f5-11ed-ab0c-0242ac110004,2023-01-29,0.8299999833106995
6a1f709b-99f0-11ed-884e-0242ac110003,2023-01-29,0.8289999961853027
1185105e-d940-11eb-9ab3-0242ac110004,2023-01-29,0.8289999961853027
2f6971c7-e42e-11eb-8d66-0242ac110004,2023-01-29,0.8289999961853027
0ef0b0ed-0c38-11ec-b6cb-0242ac110003,2023-01-29,0.8289999961853027
e96d518f-d0c6-11ec-86f7-0242ac110004,2023-01-29,0.8289999961853027
b1746cbd-e332-11eb-91d9-0242ac110004,2023-01-29,0.8289999961853027
abad50ad-0c2c-11ec-90e7-0242ac110003,2023-01-29,0.8289999961853027
b02938d3-0c33-11ec-be5d-0242ac110003,2023-01-29,0.828000009059906
70e47233-d218-11eb-8fe3-0242ac110004,2023-01-29,0.828000009059906
3a729ce1-0c36-11ec-babb-0242ac110003,2023-01-29,0.8270000219345093
2b10d2c4-b014-11ec-815d-0242ac110004,2023-01-29,0.8270000219345093
e70c630e-ae8a-11eb-b95f-0242ac110003,2023-01-29,0.8259999752044678
955ac102-0c3b-11ec-8a54-0242ac110003,2023-01-29,0.8259999752044678
49ed2ea6-553d-11ed-9652-0242ac110003,2023-01-29,0.8259999752044678
d3a1b4e9-0c36-11ec-8ed8-0242ac110003,2023-01-29,0.824999988079071
eb2b6cd5-0c33-11ec-8b7a-0242ac110003,2023-01-29,0.824999988079071
3b9ccc96-0c28-11ec-afb1-0242ac110003,2023-01-29,0.824999988079071
efd95c85-9df2-11ed-8b58-0242ac110003,2023-01-29,0.824999988079071
3e02a84d-dd01-11eb-bac6-0242ac110004,2023-01-29,0.824999988079071
d17d0810-11ad-11ed-9a20-0242ac110004,2023-01-29,0.824999988079071
c8869d24-9e93-11ed-b8e6-0242ac110003,2023-01-29,0.8240000009536743
a83e2394-dc15-11eb-849d-0242ac110004,2023-01-29,0.8240000009536743
559142e4-44f2-11ec-b793-0242ac110003,2023-01-29,0.8240000009536743
541954ee-966a-11ed-9c66-0242ac110003,2023-01-29,0.8240000009536743
af8aa490-0c27-11ec-8032-0242ac110003,2023-01-29,0.8240000009536743
582ddba7-ab52-11eb-8fef-0242ac110004,2023-01-29,0.8240000009536743
bb524444-999d-11ed-a5d0-0242ac110003,2023-01-29,0.8240000009536743
dfd85763-9cee-11ed-9a26-0242ac110003,2023-01-29,0.8240000009536743
592067e6-71e8-11ed-9372-0242ac110003,2023-01-29,0.8230000138282776
ec04187b-b022-11eb-a3d5-0242ac110003,2023-01-29,0.8230000138282776
9d6ae7a0-e9a0-11eb-9b6b-0242ac110004,2023-01-29,0.8230000138282776
8d6db31b-8be2-11ed-bf98-0242ac110003,2023-01-29,0.8230000138282776
1f4f60b1-0c2d-11ec-bdb1-0242ac110003,2023-01-29,0.8230000138282776
da147911-9e84-11ed-898a-0242ac110003,2023-01-29,0.8230000138282776
93d6ccb9-0c2e-11ec-96c1-0242ac110003,2023-01-29,0.8230000138282776
7fed7d95-9b3b-11ed-83b8-0242ac110003,2023-01-29,0.8230000138282776
f204c75d-9ceb-11ed-9f40-0242ac110003,2023-01-29,0.8230000138282776
89640487-0c25-11ec-9807-0242ac110003,2023-01-29,0.8230000138282776
ee75b902-9af5-11ec-b905-0242ac110004,2023-01-29,0.8220000267028809
08ae04eb-0c37-11ec-9d60-0242ac110003,2023-01-29,0.8220000267028809
46fa5214-9ff4-11ed-b44b-0242ac110003,2023-01-29,0.8209999799728394
9b447e8c-8fba-11ed-8ede-0242ac110003,2023-01-29,0.8209999799728394
9805e8db-0c34-11ec-9448-0242ac110003,2023-01-29,0.8209999799728394
0c2e8e09-9b9a-11ed-9a0e-0242ac110003,2023-01-29,0.8199999928474426
724f2a12-0384-11ec-9d58-0242ac110003,2023-01-29,0.8199999928474426
b6385c05-6e57-11ec-b1d4-0242ac110004,2023-01-29,0.8199999928474426
e2f325af-f78c-11eb-bcb5-0242ac110003,2023-01-29,0.8199999928474426
522bf4b0-b200-11ec-bf3b-0242ac110004,2023-01-29,0.8190000057220459
e8b0dd40-df38-11eb-a572-0242ac110004,2023-01-29,0.8190000057220459
e984940e-cd2b-11eb-9d59-0242ac110004,2023-01-29,0.8190000057220459
6aa90def-7d8c-11ec-9143-0242ac110004,2023-01-29,0.8180000185966492
2d9f78c6-0c31-11ec-b78b-0242ac110003,2023-01-29,0.8180000185966492
7b1fe4f8-0c39-11ec-b077-0242ac110003,2023-01-29,0.8180000185966492
bdc41052-cfac-11eb-bfaf-0242ac110004,2023-01-29,0.8180000185966492
3609ac57-91b7-11ed-bae8-0242ac110003,2023-01-29,0.8180000185966492
dbb33afc-ae7e-11eb-a209-0242ac110003,2023-01-29,0.8169999718666077
c95ac496-c93d-11ec-a2c4-0242ac110004,2023-01-29,0.8169999718666077
1eb6c8b1-0c2d-11ec-bd31-0242ac110003,2023-01-29,0.8169999718666077
ceddfcf1-0c38-11ec-984a-0242ac110003,2023-01-29,0.8169999718666077
0ad754b9-9a1c-11ed-aec8-0242ac110003,2023-01-29,0.8169999718666077
b9b0a0c2-0c2f-11ec-bde0-0242ac110003,2023-01-29,0.8159999847412109
cf752f26-198d-11ed-a51e-0242ac110003,2023-01-29,0.8159999847412109
d022c330-9853-11ed-8378-0242ac110003,2023-01-29,0.8140000104904175
cf27ccd4-0c33-11ec-953a-0242ac110003,2023-01-29,0.8140000104904175
2db4902a-9daf-11ed-93c2-0242ac110003,2023-01-29,0.8140000104904175
e2957713-ae8d-11eb-94ff-0242ac110003,2023-01-29,0.8140000104904175
cc2bdccc-0c31-11ec-a22e-0242ac110003,2023-01-29,0.8140000104904175
281b84e5-9e69-11ed-92fd-0242ac110003,2023-01-29,0.8140000104904175
827d8354-d483-11eb-a188-0242ac110003,2023-01-29,0.8140000104904175
875c5986-9b32-11ed-8dd4-0242ac110003,2023-01-29,0.8130000233650208
0aa3705d-99b4-11ed-a45e-0242ac110003,2023-01-29,0.8130000233650208
c3ff9599-2209-11ec-ba52-0242ac110003,2023-01-29,0.8130000233650208
fd304c01-e5a8-11eb-b2d1-0242ac110004,2023-01-29,0.8130000233650208
da3028e9-0c36-11ec-acce-0242ac110003,2023-01-29,0.8130000233650208
2cb679fe-9fe0-11ed-9438-0242ac110003,2023-01-29,0.8130000233650208
8ff6072e-6d20-11ed-850f-0242ac110003,2023-01-29,0.8130000233650208
e8bd0d0a-5c56-11ed-aacf-0242ac110003,2023-01-29,0.8119999766349792
d34eb28b-e6bd-11ec-a249-0242ac110004,2023-01-29,0.8119999766349792
554a33fb-9d94-11ed-b0a1-0242ac110003,2023-01-29,0.8119999766349792
1218ac78-9de6-11ed-9a8a-0242ac110003,2023-01-29,0.8109999895095825
ef0cbcea-0c36-11ec-9bda-0242ac110003,2023-01-29,0.8109999895095825
7ec3bffd-9551-11ed-b09c-0242ac110003,2023-01-29,0.8109999895095825
48bfb8d8-0c34-11ec-a9f2-0242ac110003,2023-01-29,0.8109999895095825
a9012ccb-0c31-11ec-838c-0242ac110003,2023-01-29,0.8100000023841858
23dbd5ef-3cb5-11ec-a25d-0242ac110003,2023-01-29,0.8100000023841858
838d2f2c-aea0-11eb-a749-0242ac110003,2023-01-29,0.8100000023841858
f78578e3-be3b-11eb-9413-0242ac110003,2023-01-29,0.8100000023841858
9b9970db-0c34-11ec-aadd-0242ac110003,2023-01-29,0.8090000152587891
793b4a56-aadf-11ec-805a-0242ac110004,2023-01-29,0.8090000152587891
4add38a8-f6c3-11eb-8d6e-0242ac110003,2023-01-29,0.8090000152587891
e85254e7-ace9-11eb-954e-0242ac110004,2023-01-29,0.8090000152587891
a7cc009b-0c29-11ec-b687-0242ac110003,2023-01-29,0.8080000281333923
597a1279-4703-11ed-b437-0242ac110003,2023-01-29,0.8080000281333923
5b31d2f7-c0e4-11eb-8243-0242ac110003,2023-01-29,0.8080000281333923
746037b7-32a8-11ec-8569-0242ac110004,2023-01-29,0.8080000281333923
7635cc7c-c7d9-11eb-b2ed-0242ac110003,2023-01-29,0.8080000281333923
6e07354f-9ec7-11ed-af14-0242ac110003,2023-01-29,0.8069999814033508
dd6f1c14-af94-11eb-b560-0242ac110003,2023-01-29,0.8069999814033508
3005d0f5-0c39-11ec-b906-0242ac110003,2023-01-29,0.8069999814033508
2d1c68c2-be20-11eb-b2ca-0242ac110003,2023-01-29,0.8069999814033508
44176d21-a818-11eb-99af-0242ac110004,2023-01-29,0.8059999942779541
59ab4547-89b0-11ed-8cd8-0242ac110003,2023-01-29,0.8059999942779541
40feaf1d-1989-11ed-906a-0242ac110003,2023-01-29,0.8059999942779541
bfa980df-0c35-11ec-8dd5-0242ac110003,2023-01-29,0.8059999942779541
708abe7f-d296-11eb-92ba-0242ac110004,2023-01-29,0.8059999942779541
d118a162-e3e5-11eb-a000-0242ac110004,2023-01-29,0.8059999942779541
dda4116a-9f15-11ed-a96a-0242ac110003,2023-01-29,0.8050000071525574
e5e5484a-c156-11ec-9f84-0242ac110004,2023-01-29,0.8050000071525574
0da50db2-b26e-11eb-95a2-0242ac110003,2023-01-29,0.8050000071525574
fc6f397b-df5e-11eb-bb67-0242ac110004,2023-01-29,0.8040000200271606
b126a7a2-9d1f-11ed-ad3e-0242ac110003,2023-01-29,0.8040000200271606
489e08fa-9e76-11ed-add8-0242ac110003,2023-01-29,0.8029999732971191
1241c628-a003-11ed-ac54-0242ac110003,2023-01-29,0.8029999732971191
250ff8da-1254-11ec-9af0-0242ac110003,2023-01-29,0.8029999732971191
39e3e364-1fff-11ec-bf98-0242ac110003,2023-01-29,0.8029999732971191
10710615-9ff5-11ed-b8f4-0242ac110003,2023-01-29,0.8029999732971191
a8cab4aa-1751-11ed-89a6-0242ac110003,2023-01-29,0.8029999732971191
ea62fbfa-cd1e-11eb-aca5-0242ac110004,2023-01-29,0.8019999861717224
7f8d2f8f-2f5f-11ec-8c92-0242ac110003,2023-01-29,0.8019999861717224
de14fb52-8c42-11ed-b073-0242ac110003,2023-01-29,0.8019999861717224
7c0c75e2-e445-11eb-97e8-0242ac110004,2023-01-29,0.8009999990463257
08603cd6-0c34-11ec-8769-0242ac110003,2023-01-29,0.8009999990463257
9980e4c1-0c2f-11ec-a669-0242ac110003,2023-01-29,0.8009999990463257
49c78dd9-973c-11ed-b7fc-0242ac110003,2023-01-29,0.800000011920929
8c1b28e5-0c36-11ec-86c2-0242ac110003,2023-01-29,0.800000011920929
b4d3dd3e-076c-11ed-887b-0242ac110004,2023-01-29,0.800000011920929
4575fcbe-0c2f-11ec-9d00-0242ac110003,2023-01-29,0.800000011920929
bd8df4a2-0c2a-11ec-b36e-0242ac110003,2023-01-29,0.800000011920929
9d580e86-8fb5-11ed-ac0c-0242ac110003,2023-01-29,0.7990000247955322
eccd36fd-b715-11eb-a504-0242ac110003,2023-01-29,0.7990000247955322
e0c0659f-6f91-11ed-888c-0242ac110003,2023-01-29,0.7979999780654907
15ccf4fd-0c3b-11ec-bfd4-0242ac110003,2023-01-29,0.7979999780654907
878e6fc6-9d61-11ed-ba7d-0242ac110003,2023-01-29,0.7979999780654907
fb5a6fd6-eb24-11ec-bd3c-0242ac110004,2023-01-29,0.796999990940094
4a3fb0f6-0c39-11ec-ad16-0242ac110003,2023-01-29,0.796999990940094
dad9583c-de5b-11eb-8f1a-0242ac110004,2023-01-29,0.796999990940094
6d6a60f8-0c39-11ec-a2ac-0242ac110003,2023-01-29,0.796999990940094
122154d7-9a62-11ed-9a16-0242ac110003,2023-01-29,0.796999990940094
e960a8cd-0c31-11ec-b4a4-0242ac110003,2023-01-29,0.7960000038146973
256a6283-041b-11ec-ac5e-0242ac110003,2023-01-29,0.7960000038146973
c859a412-9da0-11ed-a425-0242ac110003,2023-01-29,0.7960000038146973
f3f3ff65-b0b7-11ec-ae49-0242ac110004,2023-01-29,0.7960000038146973
b35ff8b8-c963-11ec-81d0-0242ac110004,2023-01-29,0.7960000038146973
6e9590b4-0c2d-11ec-bfaa-0242ac110003,2023-01-29,0.7960000038146973
475bc8bc-e332-11eb-b97c-0242ac110004,2023-01-29,0.7950000166893005
1817aa40-f6c0-11ec-a6b8-0242ac110003,2023-01-29,0.7950000166893005
ccc857c7-5f3c-11ec-bc51-0242ac110003,2023-01-29,0.7940000295639038
06a9ce63-8b2b-11ed-bc1e-0242ac110003,2023-01-29,0.7940000295639038
8dc38141-a837-11eb-8d9f-0242ac110004,2023-01-29,0.7940000295639038
e19e826b-6c87-11ed-8bdf-0242ac110003,2023-01-29,0.7929999828338623
7de8d210-b66e-11eb-ac8b-0242ac110003,2023-01-29,0.7929999828338623
a66d27de-eb29-11ec-8f19-0242ac110004,2023-01-29,0.7929999828338623
41f8aa20-5f93-11ed-bfd2-0242ac110003,2023-01-29,0.7929999828338623
c46c34cb-0c31-11ec-b394-0242ac110003,2023-01-29,0.7929999828338623
065274ab-9a03-11ed-9269-0242ac110003,2023-01-29,0.7929999828338623
5e2fe49e-0c2a-11ec-ab95-0242ac110003,2023-01-29,0.7929999828338623
6a4d384b-b4c3-11eb-93aa-0242ac110004,2023-01-29,0.7929999828338623
03d1ad79-9f26-11ed-b265-0242ac110003,2023-01-29,0.7919999957084656
a2f211d2-d113-11ec-8c72-0242ac110004,2023-01-29,0.7919999957084656
c766c0ac-8d64-11ed-bd3e-0242ac110003,2023-01-29,0.7919999957084656
424b64c2-9e55-11ed-b52a-0242ac110003,2023-01-29,0.7919999957084656
03958894-0c28-11ec-a612-0242ac110003,2023-01-29,0.7910000085830688
7fdf9cc0-0c2f-11ec-b25a-0242ac110003,2023-01-29,0.7910000085830688
d6040ce9-0c36-11ec-9d25-0242ac110003,2023-01-29,0.7910000085830688
a01cbef0-2cbe-11ed-8f92-0242ac110004,2023-01-29,0.7910000085830688
ef07c0af-0c2c-11ec-bf18-0242ac110003,2023-01-29,0.7910000085830688
2b90a1a7-8ea5-11ed-80da-0242ac110003,2023-01-29,0.7900000214576721
df30a338-7137-11ed-86d8-0242ac110003,2023-01-29,0.7900000214576721
0ac58138-320e-11ed-985a-0242ac110004,2023-01-29,0.7900000214576721
44939cd8-0c34-11ec-9657-0242ac110003,2023-01-29,0.7900000214576721
af033e43-54c1-11ed-a569-0242ac110003,2023-01-29,0.7900000214576721
71bb80e8-e34e-11eb-aa0e-0242ac110004,2023-01-29,0.7889999747276306
3bdbb000-5d7a-11ed-880e-0242ac110003,2023-01-29,0.7889999747276306
024e18bf-83a1-11ed-8cce-0242ac110003,2023-01-29,0.7889999747276306
f5217ce3-ace6-11eb-a126-0242ac110004,2023-01-29,0.7889999747276306
08ae04eb-0c37-11ec-9d08-0242ac110003,2023-01-29,0.7889999747276306
60d47a01-fb5d-11eb-8fbb-0242ac110003,2023-01-29,0.7889999747276306
b1546890-0c27-11ec-89a1-0242ac110003,2023-01-29,0.7879999876022339
2f7671d3-746a-11ed-b99f-0242ac110003,2023-01-29,0.7879999876022339
6d98de39-a612-11ec-947f-0242ac110004,2023-01-29,0.7879999876022339
344e0bb7-af47-11eb-855e-0242ac110003,2023-01-29,0.7879999876022339
c7686c86-cfe2-11eb-a5e3-0242ac110004,2023-01-29,0.7879999876022339
34c688c7-0c31-11ec-a274-0242ac110003,2023-01-29,0.7879999876022339
20982040-de60-11eb-a956-0242ac110004,2023-01-29,0.7870000004768372
df0864de-1256-11ec-a779-0242ac110003,2023-01-29,0.7870000004768372
45d6115b-e224-11ec-b2cb-0242ac110004,2023-01-29,0.7870000004768372
aa5f0cc9-9a49-11ed-bd8f-0242ac110003,2023-01-29,0.7860000133514404
07b10b98-94fe-11ed-80ff-0242ac110003,2023-01-29,0.7860000133514404
7fb03dd7-7025-11ec-afee-0242ac110004,2023-01-29,0.7860000133514404
5709d8aa-0c2c-11ec-8d39-0242ac110003,2023-01-29,0.7860000133514404
4a2372db-aa0f-11eb-9fac-0242ac110004,2023-01-29,0.7860000133514404
321860d0-0c32-11ec-934a-0242ac110003,2023-01-29,0.7850000262260437
1c60fe13-a923-11eb-a776-0242ac110004,2023-01-29,0.7850000262260437
a3869f69-9883-11ed-b318-0242ac110003,2023-01-29,0.7850000262260437
e5265634-c702-11ec-8be7-0242ac110004,2023-01-29,0.7850000262260437
14e690ee-0c38-11ec-94ec-0242ac110003,2023-01-29,0.7850000262260437
9ccf094b-b20f-11eb-99a1-0242ac110004,2023-01-29,0.7839999794960022
c83d321f-ef9d-11ec-b85d-0242ac110003,2023-01-29,0.7839999794960022
e60f5e06-fb64-11eb-aa74-0242ac110003,2023-01-29,0.7839999794960022
19a24c8d-0c26-11ec-9c5b-0242ac110003,2023-01-29,0.7829999923706055
e4ed41b6-96fd-11ed-a8b7-0242ac110003,2023-01-29,0.7829999923706055
60973cd9-0c34-11ec-8cd4-0242ac110003,2023-01-29,0.7829999923706055
3728e0c7-0c31-11ec-acf9-0242ac110003,2023-01-29,0.7829999923706055
985ffdc3-9f6e-11ed-9061-0242ac110003,2023-01-29,0.7829999923706055
ea430caf-0c2c-11ec-ad19-0242ac110003,2023-01-29,0.7829999923706055
0a085447-cc3e-11ec-a5d7-0242ac110004,2023-01-29,0.7820000052452087
3b175392-af24-11eb-8cba-0242ac110003,2023-01-29,0.781000018119812
ab14bcad-0c2c-11ec-8b7c-0242ac110003,2023-01-29,0.781000018119812
194ac946-89ae-11ed-8628-0242ac110003,2023-01-29,0.781000018119812
1481eb1a-9cc2-11ed-996b-0242ac110003,2023-01-29,0.781000018119812
af8aa48f-0c27-11ec-bf70-0242ac110003,2023-01-29,0.781000018119812
1857837f-94ea-11ed-863e-0242ac110003,2023-01-29,0.7799999713897705
9268612d-ddb7-11eb-be9d-0242ac110004,2023-01-29,0.7799999713897705
23fe2690-9c23-11ed-858b-0242ac110003,2023-01-29,0.7799999713897705
e7e0b0af-0c2c-11ec-a27a-0242ac110003,2023-01-29,0.7799999713897705
70254afa-d1ff-11ec-818d-0242ac110004,2023-01-29,0.7799999713897705
ee6e28a4-0c2a-11ec-996d-0242ac110003,2023-01-29,0.7799999713897705
4de1fcb7-9a15-11ed-8243-0242ac110003,2023-01-29,0.7789999842643738
e0b14997-6381-11ed-bf7d-0242ac110003,2023-01-29,0.7789999842643738
3b803dc1-368a-11ed-bea9-0242ac110004,2023-01-29,0.7789999842643738
cb8e4891-0c27-11ec-9668-0242ac110003,2023-01-29,0.7789999842643738
a33c4cc2-ffa4-11ec-aff9-0242ac110003,2023-01-29,0.7789999842643738
4359bf46-9481-11ed-bf5d-0242ac110003,2023-01-29,0.7789999842643738
d051f0f4-4ada-11ec-85ce-0242ac110003,2023-01-29,0.7789999842643738
cfc46104-0c3b-11ec-aab2-0242ac110003,2023-01-29,0.777999997138977
88cb7087-0c25-11ec-930e-0242ac110003,2023-01-29,0.777999997138977
28d7c8a6-0c2b-11ec-b312-0242ac110003,2023-01-29,0.777999997138977
33b57cd2-9e5e-11ed-ad6c-0242ac110003,2023-01-29,0.777999997138977
dfd740cd-0c31-11ec-8766-0242ac110003,2023-01-29,0.777999997138977
83bbf099-0c28-11ec-9cd6-0242ac110003,2023-01-29,0.777999997138977
b4ebecc2-0c2f-11ec-a6e7-0242ac110003,2023-01-29,0.7770000100135803
60dc061f-9bae-11ed-818f-0242ac110003,2023-01-29,0.7770000100135803
edd594a4-0c2a-11ec-9544-0242ac110003,2023-01-29,0.7770000100135803
ad7f1add-9c5e-11ed-a842-0242ac110003,2023-01-29,0.7760000228881836
5fa50c09-4272-11ec-9dd6-0242ac110003,2023-01-29,0.7760000228881836
bfc9a914-4367-11ec-ab4f-0242ac110003,2023-01-29,0.7760000228881836
d60f4690-828c-11ec-b10f-0242ac110004,2023-01-29,0.7760000228881836
b4098cdc-0c34-11ec-8cd5-0242ac110003,2023-01-29,0.7760000228881836
c925bfb0-ab5b-11eb-9b9c-0242ac110004,2023-01-29,0.7749999761581421
f2ea37e2-9d85-11ed-8011-0242ac110003,2023-01-29,0.7749999761581421
